,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
72,"In vielen Ländern der Welt, wo jedoch Mangel - und Fehlernährung herrscht, könnte der Kartoffelanbau einen Teil der Ernährungsproblematik lösen helfen.",de_multilingual_blimp_correct_affected.test,10630.14453125,3107.267822265625,1430.6959228515625,686.8202514648438,627.9044799804688,405.9452819824219,430.0106201171875,369.33270263671875,325.2972717285156,298.34222412109375,273.85345458984375,277.5052185058594,268.21905517578125
73,Titel konnte der Verein bislang nicht erringen.,de_multilingual_blimp_correct_affected.test,10553.4580078125,4802.30126953125,6805.2587890625,5631.61376953125,2978.987060546875,2572.84228515625,2209.873046875,2177.570556640625,1892.8272705078125,2157.573974609375,2170.108154296875,2540.508056640625,2617.68505859375
74,In dem Jahr zuvor hatte das Fondsvermögen 409 Milliarden ausgemacht.,de_multilingual_blimp_correct_affected.test,12199.89453125,2290.9677734375,1135.5635986328125,597.562255859375,564.8115234375,515.5813598632812,650.8204345703125,563.1487426757812,597.4027099609375,530.9491577148438,528.1178588867188,503.13043212890625,494.49005126953125
75,"Darin sollte das Schloss ein ""verfallenes römisches Landhaus"" vorstellen.",de_multilingual_blimp_correct_affected.test,12402.6552734375,2314.36474609375,1483.6024169921875,1110.12939453125,878.9558715820312,745.5423583984375,633.2234497070312,607.8417358398438,660.84814453125,600.5103759765625,627.1142578125,665.4988403320312,659.1842041015625
76,In dem besten Fall ist es naiv und in dem schlimmsten Fall würde die Jagdlobby schon wieder davonkommen.,de_multilingual_blimp_correct_affected.test,11375.9765625,983.32080078125,583.80908203125,285.827880859375,296.7654724121094,260.30023193359375,211.20162963867188,202.92562866210938,201.3732452392578,178.27821350097656,202.09063720703125,185.1309051513672,191.42446899414062
77,"Also nachdem hier jetzt schon andere Bewertungen stehen, wollte ich mich auch mal zu dem Service in dem Kosmetikinstitut äußern.",de_multilingual_blimp_correct_affected.test,10939.4716796875,1470.60546875,798.5617065429688,648.938232421875,473.2564697265625,359.490234375,357.025634765625,359.7822570800781,330.7436218261719,367.91265869140625,391.55694580078125,361.6212158203125,409.36004638671875
78,"Den Unterzeichnern auf Seiten KHD war es offenkundig um ungewöhnlich hohe vereinbarte Anzahlungen der arabischen Kunden gegangen, die Löcher in der ständig notleidenden Motoren - Branche stopfen helfen sollten.",de_multilingual_blimp_correct_affected.test,13133.1884765625,2658.32568359375,1226.595947265625,729.777099609375,677.2481689453125,489.8365783691406,417.4791259765625,408.1844787597656,409.9784851074219,491.89654541015625,471.1147766113281,480.0066833496094,461.2269287109375
79,"Hätte es das Hundezentrum bereits vor sechs Jahren gegeben, hätte es uns viel Zeit, Ärger, Stress und Geld gespart.",de_multilingual_blimp_correct_affected.test,11935.232421875,3514.79931640625,3501.617431640625,2680.87353515625,2796.357177734375,1934.773681640625,1889.4031982421875,1632.0350341796875,1585.89404296875,1392.6259765625,1436.4600830078125,1525.5452880859375,1681.094482421875
80,Dennoch konnte die Mannschaft aufgrund ihrer Ausgeglichenheit gerade auf den mittleren und hinteren Positionen einige Erfolge feiern.,de_multilingual_blimp_correct_affected.test,12862.5244140625,2205.238037109375,1069.7493896484375,751.4627685546875,735.3731689453125,449.1669616699219,370.5700378417969,320.82550048828125,370.94305419921875,340.8697814941406,308.97845458984375,311.4714660644531,305.41778564453125
81,"Durch Blockadeaktionen unterbrochen war der Verkehr an dem Montag vor allem auf den großen Nord-Süd-Verbindungen zwischen Paris, Marseille und Toulouse.",de_multilingual_blimp_correct_affected.test,13792.5810546875,2122.7021484375,1277.437255859375,874.8139038085938,709.5645751953125,547.6152954101562,512.8007202148438,421.1342468261719,396.6690673828125,369.2939758300781,436.6942138671875,394.3130798339844,389.1114501953125
82,Insgesamt ist das Klima eher maritim als kontinental geprägt und es zeigen sich typische klimatische Merkmale besonders dicht besiedelter Räume.,de_multilingual_blimp_correct_affected.test,9489.134765625,2212.641845703125,831.3561401367188,365.15484619140625,323.3294372558594,218.4508056640625,185.59326171875,164.2322540283203,140.9763641357422,131.88914489746094,129.9309844970703,122.71452331542969,127.1353759765625
83,"Während Evidenz auf idealtypischem Verstehen ohne ausreichendem Tatsachenmaterial basieren kann, ist die Realität eines verständlichen Zusammenhangs nur in dem Maße zu behaupten, als ausreichende objektive Daten gegeben sind.",de_multilingual_blimp_correct_affected.test,12672.5205078125,3828.90380859375,1557.5704345703125,819.6669311523438,681.24267578125,426.6089172363281,502.22418212890625,435.5948486328125,412.9680480957031,410.4827880859375,477.9504089355469,517.5286865234375,504.0689392089844
84,Nach dem Ende des Ersten Weltkrieges musste die Familie Straßburg verlassen.,de_multilingual_blimp_correct_affected.test,11136.0791015625,3086.832275390625,1211.3389892578125,882.2428588867188,719.94921875,543.6177978515625,427.81121826171875,262.7242431640625,268.292724609375,224.8803253173828,237.12013244628906,190.55491638183594,187.37989807128906
85,"Diesen hätte ich auch einfach zu Hause zu mir nehmen können, da ich einen Termin hatte und dennoch warten musste.",de_multilingual_blimp_correct_affected.test,12036.4150390625,1126.605224609375,834.6680297851562,639.468017578125,448.0939636230469,475.5502624511719,514.2532348632812,468.0262145996094,479.7519836425781,528.8154296875,476.0330810546875,448.2822265625,481.09832763671875
86,"In dem vergangenen Jahr war der Fehlbetrag von zuvor 29,7 Millionen auf 67,3 Millionen Mark angeschwollen.",de_multilingual_blimp_correct_affected.test,11849.1630859375,1797.7801513671875,966.8533935546875,655.3178100585938,453.1297607421875,246.44155883789062,313.80181884765625,253.36233520507812,263.4884338378906,273.3883361816406,310.37078857421875,286.619873046875,296.76617431640625
87,"Dort konnte das Team unter Trainer Josef Capla und dem Beinamen ""River Rats"" den Klassenverbleib erst durch einen dritten Platz in der Qualifikationsrunde sichern.",de_multilingual_blimp_correct_affected.test,10728.0771484375,2135.558349609375,1197.83447265625,783.8330688476562,871.4871826171875,689.4857177734375,676.092041015625,612.4285278320312,594.4996337890625,582.2470092773438,601.7145385742188,574.3079223632812,600.2355346679688
88,"Es werden immer wieder Konzepte vorgeschlagen, auf die wäre man selbst gar nicht gekommen.",de_multilingual_blimp_correct_affected.test,12541.1728515625,1201.1422119140625,822.1451416015625,590.9497680664062,688.84814453125,571.094970703125,535.035888671875,581.9480590820312,541.397216796875,485.6453552246094,555.8688354492188,557.6948852539062,562.6446533203125
89,"Für ausländische Touristen ist der Ort in den letzten Jahren attraktiv geworden durch die entspannte Atmosphäre, die Strände und die Surfmöglichkeiten an dem Strand.",de_multilingual_blimp_correct_affected.test,12935.9541015625,1434.43603515625,638.7344970703125,376.451416015625,236.54531860351562,159.81761169433594,151.83331298828125,145.57867431640625,150.82669067382812,142.4375,150.8402099609375,160.66444396972656,158.9803924560547
90,Ende Februar 2009 hatte der Kunde Nederlandse Spoorwegen die ersten beiden Züge des Konsortiums aus Siemens und Bombardier abgenommen.,de_multilingual_blimp_correct_affected.test,12935.263671875,1626.0142822265625,970.6759033203125,690.7628173828125,615.2064819335938,463.9800720214844,432.5083312988281,383.40740966796875,342.2052001953125,377.39898681640625,382.0991516113281,349.82879638671875,359.87030029296875
91,Nachfolgend ein kurzer Bericht meiner überaus negativen Erfahrungen: Auf den Werkstatttermin musste ich eine Woche warten.,de_multilingual_blimp_correct_affected.test,15120.9931640625,6057.9716796875,2002.4315185546875,920.5687866210938,650.649169921875,466.5651550292969,435.7313537597656,345.23504638671875,447.29254150390625,407.9060363769531,387.7260437011719,377.9612121582031,372.5572204589844
92,Nur drei Jahre später hatte der Fußballsport auch in dem noch landwirtschaftlich geprägten Groß - Floridsdorfer Stadtteil Jedlesee in dem Nordosten von Wien Einzug gehalten.,de_multilingual_blimp_correct_affected.test,11293.6083984375,1801.89111328125,886.4390869140625,546.0674438476562,489.1869812011719,324.15179443359375,339.7312927246094,346.23687744140625,275.78228759765625,283.8688659667969,300.24029541015625,262.301025390625,291.1418151855469
93,An dem späten Donnerstag abend hatte sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,de_multilingual_blimp_correct_affected.test,11478.94140625,1410.413818359375,670.3868408203125,408.5419921875,502.52911376953125,373.0416259765625,285.9566955566406,316.1432800292969,275.2560119628906,229.75184631347656,253.25469970703125,275.7047119140625,271.5803527832031
94,"Nach über einer Stunde musste ich noch einmal anrufen, da man mich nicht zurück gerufen hatte.",de_multilingual_blimp_correct_affected.test,12651.8115234375,1544.7376708984375,997.1074829101562,927.9552001953125,695.7630615234375,603.018310546875,518.3552856445312,534.02197265625,622.6616821289062,512.7833251953125,552.7647094726562,508.5694274902344,519.8956909179688
95,"Gleichzeitig sollte es aber gewährleisten, dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ.",de_multilingual_blimp_correct_affected.test,12566.1826171875,2742.068115234375,1140.734619140625,617.3734741210938,634.1809692382812,415.40185546875,325.81561279296875,293.7939147949219,331.8027648925781,317.4988708496094,314.63653564453125,334.08697509765625,347.40673828125
96,Bereits in dem Dezember 1991 konnte die Arbeit mit der Montage von CKD - Bausätzen des Volkswagen Jettas als FAW - VW Jetta beginnen.,de_multilingual_blimp_correct_affected.test,10073.6279296875,970.3954467773438,669.523681640625,462.853759765625,460.22998046875,318.3714599609375,381.3368835449219,412.5462951660156,392.7314147949219,370.4456481933594,438.39019775390625,459.9195251464844,499.1679382324219
97,"Falls die Anwälte weiter so taktieren wie bisher, könnte das länger dauern.",de_multilingual_blimp_correct_affected.test,13657.7998046875,3144.42041015625,5366.4765625,2518.2880859375,2313.07958984375,1512.2550048828125,1384.3011474609375,1122.9254150390625,1104.1395263671875,1057.603515625,854.8541259765625,864.4496459960938,887.962890625
98,Durch dieses Schreiben möchte ich gerne erfahren wie er das gemeint hat.,de_multilingual_blimp_correct_affected.test,12220.9482421875,1208.828369140625,671.9146728515625,476.225341796875,374.8491516113281,485.3962707519531,371.79693603515625,286.9449462890625,329.28985595703125,320.26470947265625,314.4960021972656,257.51116943359375,269.5357971191406
99,Von dort war Kraftstoff in das Erdreich gesickert.,de_multilingual_blimp_correct_affected.test,12258.591796875,1659.251953125,848.1428833007812,491.9659729003906,427.0307922363281,388.17926025390625,387.1961669921875,339.8688659667969,291.95660400390625,289.64990234375,355.97900390625,361.06109619140625,341.65234375
100,"Die Grafschaft, die sich zwischen Rabnitzbach und Raab erstreckte, dürfte bereits um 844 bestanden haben.",de_multilingual_blimp_correct_affected.test,12170.064453125,3944.584716796875,2591.509521484375,1463.5859375,1577.02587890625,1184.1898193359375,1434.57958984375,1509.8701171875,1768.5179443359375,1410.358642578125,1690.1270751953125,2003.62353515625,1908.9132080078125
101,"Wer in einer angenehmen Atmosphäre und bei Sonne segeln oder segeln lernen möchte, der ist hier genau richtig.",de_multilingual_blimp_correct_affected.test,13025.8408203125,2734.86669921875,1779.0286865234375,1070.382080078125,1407.1785888671875,1117.978759765625,1094.0394287109375,977.2954711914062,996.9501342773438,1134.6566162109375,1122.49560546875,1416.4425048828125,1481.208251953125
102,"Er hinterließ einen so hohen Schuldenberg, dass die Duchess das Erbe ihres verstorbenen Mannes ausschlagen musste.",de_multilingual_blimp_correct_affected.test,14362.0947265625,5851.1953125,2162.48583984375,1550.4287109375,1322.12939453125,904.9829711914062,720.0238037109375,724.624267578125,687.1726684570312,678.5932006835938,719.8150634765625,649.3759155273438,636.6038818359375
103,"Seine Nachfolgerin Xandra Schutte, erste Chefredakteurin einer niederländischen politischen Wochenzeitschrift, nahm 2004 ihren Hut, nachdem eine E - Mail an ihren Verleger Jan Hendrik Schoo durchgesickert war, in der sie zehn Redakteure namentlich schlecht beurteilt hatte.",de_multilingual_blimp_correct_affected.test,10674.8134765625,3229.38720703125,1885.1224365234375,1044.7977294921875,787.414306640625,544.6520385742188,533.4086303710938,395.93377685546875,388.2444152832031,348.7511901855469,387.3318786621094,380.2952880859375,376.1607360839844
104,"Der japanische Premier Kiichi Miyazawa wiederum, der nach dem regierenden Italiener bei Kohl auftauchte, dürfte den Unwillen seines Gastgebers erregt haben, weil sein Land in entgegengesetzter Richtung aus dem Rahmen der Mittelmäßigkeit fällt.",de_multilingual_blimp_correct_affected.test,13056.1875,3647.010498046875,1475.011474609375,773.3277587890625,667.744873046875,582.093505859375,460.1004943847656,414.6551818847656,421.579833984375,415.5488586425781,397.5641784667969,421.905029296875,411.712646484375
105,"Bedingung des Vermächtnisses war, dass der Staat Michigan das Gelände als Landschaftsschutzgebiet ausweisen musste, kein Stück davon verkauft werde und Camping für die nächsten 25 Jahre verboten wurde.",de_multilingual_blimp_correct_affected.test,12482.5263671875,3394.356689453125,1191.9283447265625,779.3748779296875,708.51611328125,424.83892822265625,380.2485046386719,300.09716796875,264.4490661621094,270.31976318359375,304.7738952636719,306.0283203125,307.9363708496094
106,"Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, in dem Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten könne, und dass die Impulse dazu aus dem Volke kommen müssten.",de_multilingual_blimp_correct_affected.test,11232.982421875,2328.547119140625,1134.826416015625,766.3648071289062,724.6868286132812,462.7764892578125,489.41021728515625,490.3990783691406,503.3459777832031,539.4305419921875,591.9315185546875,588.4654541015625,608.7217407226562
107,"Bereits 1926 schrieb Meyer an Irène Joliot-Curie und schlug ihr vor, dass Rona mit ihr arbeiten könne, um zu lernen, wie sein Labor seine eigenen Polonium-Proben herstellen könnte.",de_multilingual_blimp_correct_affected.test,12419.6875,3313.7666015625,2284.771240234375,2250.846923828125,1757.9468994140625,1424.7200927734375,1431.48486328125,1388.3931884765625,1379.0194091796875,1482.72900390625,1550.169189453125,1609.2874755859375,1680.8306884765625
