,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
83,"Biz, alaturka 10 sularında mektepten çıkardık.",tr_multilingual_blimp_correct_affected.test,29644.9375,3505.23583984375,3428.99755859375,4396.07275390625,4248.6142578125,6125.05712890625,3958.45263671875,3796.235107421875,5856.28662109375,6075.21240234375,7671.47216796875,7573.6416015625,6278.919921875
84,"Biz bu farkın muaşeretten üsluba, insan ve zevke kadar derinleştiğine inanıyoruz.",tr_multilingual_blimp_correct_affected.test,27473.595703125,3248.389404296875,1115.0218505859375,692.265380859375,1088.58642578125,1470.02197265625,1410.3607177734375,1134.150146484375,1635.79345703125,1501.899658203125,1197.607177734375,2568.5888671875,1998.1861572265625
85,Biz horladık diyemem fakat evimizin havası artık ona yabancı gelmeye başlamıştı.,tr_multilingual_blimp_correct_affected.test,39905.89453125,9992.947265625,3202.578369140625,2093.836669921875,2336.8896484375,2042.021484375,2313.067138671875,2765.99755859375,3229.014404296875,3966.096923828125,4069.550537109375,6703.8046875,5392.3740234375
86,""" Biz niş bir pazar bulduk, “ diye böbürleniyor Bay Mills.",tr_multilingual_blimp_correct_affected.test,30739.109375,3293.25390625,2112.799072265625,1017.3517456054688,932.6565551757812,695.7023315429688,732.2052001953125,935.7079467773438,1085.552001953125,1065.8253173828125,1317.7833251953125,1433.4827880859375,1531.3912353515625
87,"Ben Erbakan'ın yanında onun yanlışlarına ortak olsaydım kırk defa bakan olurdum, elli defa genel başkan olurdum.",tr_multilingual_blimp_correct_affected.test,29438.232421875,9325.640625,6959.7744140625,9975.369140625,10990.51171875,11641.109375,8237.646484375,10439.6416015625,15745.8544921875,13450.853515625,37564.453125,36192.51953125,40054.515625
88,Biz artık ilkel insan anlayışımızı değiştirmek zorununu duyuyoruz.,tr_multilingual_blimp_correct_affected.test,37815.84765625,5457.6552734375,1557.108642578125,1149.747314453125,520.69482421875,710.7554931640625,805.1212158203125,759.9293823242188,627.44384765625,879.9320678710938,989.2050170898438,1055.6844482421875,577.781982421875
89,Biz sadece alacaklılar üzerinde tatmin eden ve sonunda sağlıklı bir Revco bırakan bir plan istiyoruz. '',tr_multilingual_blimp_correct_affected.test,35574.91015625,2617.02490234375,1706.719482421875,2064.900390625,2291.912841796875,2066.224365234375,2107.521484375,2710.346923828125,2719.063720703125,3241.63720703125,3055.703125,3855.278076171875,4283.73388671875
90,"Ben Erbakan'ın yanında onun yanlışlarına ortak olsaydım kırk defa bakan olurdum, elli defa genel başkan olurdum.",tr_multilingual_blimp_correct_affected.test,29438.232421875,9325.640625,6959.7744140625,9975.3798828125,10990.51171875,11641.109375,8237.654296875,10439.6416015625,15745.8544921875,13450.853515625,37564.41796875,36192.48828125,40054.55859375
91,Biz de oradan almışız.,tr_multilingual_blimp_correct_affected.test,29269.904296875,2213.677001953125,1496.5501708984375,1200.806640625,1155.43505859375,1126.376953125,1006.508544921875,1085.656005859375,1448.709716796875,1052.5670166015625,1885.151123046875,3147.228515625,2405.57763671875
92,Biz ancak Cumhuriyet devrinde elli yıldan fazla bir barış devri geçirmişiz.,tr_multilingual_blimp_correct_affected.test,34096.87890625,4712.87158203125,1360.7109375,1067.1485595703125,1036.1417236328125,917.4434204101562,865.5043334960938,1071.1243896484375,1200.0927734375,1019.2731323242188,2775.020263671875,2346.210205078125,1368.1402587890625
93,"Biz onu bildiğimiz için iyi davranıyoruz, adam da seni iyi biliyor.",tr_multilingual_blimp_correct_affected.test,29813.830078125,1428.3565673828125,1438.355224609375,1857.15869140625,1607.997314453125,1333.2596435546875,1126.3414306640625,1142.57568359375,1486.01953125,1592.843017578125,1633.7059326171875,1701.1839599609375,1558.9219970703125
94,"Ben de sahneye çıktım "" dedi.",tr_multilingual_blimp_correct_affected.test,46472.02734375,1314.1337890625,1008.2411499023438,1029.9130859375,479.5564270019531,475.65911865234375,361.0810546875,329.11309814453125,818.1054077148438,435.8022155761719,627.4639282226562,585.7498779296875,695.8509521484375
95,Ben sana bu sabah söyledimdi.,tr_multilingual_blimp_correct_affected.test,22348.19140625,2267.571533203125,2201.62158203125,2224.880615234375,1760.136962890625,1399.8583984375,1232.7813720703125,1752.7581787109375,1942.8946533203125,3161.231201171875,6378.1630859375,6085.7021484375,9759.859375
96,Ben âdeta bu ne idiği belirsiz herife gittikçe ısınıyorum.,tr_multilingual_blimp_correct_affected.test,30964.603515625,3211.80029296875,1272.14697265625,1074.843505859375,1018.8241577148438,1199.8536376953125,1107.340576171875,1642.18798828125,1655.70166015625,1893.9586181640625,1587.567626953125,1568.5655517578125,1371.64599609375
97,Ben dün gece siz yattıktan sonra evden kaçtım.,tr_multilingual_blimp_correct_affected.test,37218.9140625,8075.12744140625,1978.068603515625,1350.753662109375,1012.1119995117188,707.1157836914062,467.9623718261719,608.569091796875,646.2538452148438,584.1727905273438,725.4419555664062,585.7803344726562,776.8322143554688
98,Biz Kudüs'te kirada oturuyoruz.,tr_multilingual_blimp_correct_affected.test,36994.8046875,1642.938232421875,265.5783996582031,179.81658935546875,206.07289123535156,201.89878845214844,241.57403564453125,292.0453186035156,266.0428161621094,462.5592041015625,393.31292724609375,549.63720703125,765.6473999023438
99,Biz psikolojiyi boşuna mı okuyoruz ; ileride profilci olacağız.,tr_multilingual_blimp_correct_affected.test,33238.421875,6974.6044921875,1713.5269775390625,1167.722900390625,1528.6392822265625,1751.62109375,2314.1904296875,2499.3662109375,2679.07568359375,2770.978271484375,2997.2978515625,5962.03271484375,7548.24609375
100,Peki kim bu küçük ve basit sebepleri devleştirerek aramıza sokup duruyor?,tr_multilingual_blimp_correct_affected.test,42715.546875,6433.81787109375,1647.5748291015625,1006.992919921875,1373.982421875,1335.1517333984375,1073.0496826171875,1166.6671142578125,815.8012084960938,1461.2310791015625,1517.1795654296875,1413.36669921875,2257.513427734375
101,Herkesin afişi görmüş olması gerek.,tr_multilingual_blimp_correct_affected.test,53110.14453125,7257.17333984375,1870.9027099609375,1187.905517578125,1286.6163330078125,1256.3582763671875,760.1416625976562,1249.654541015625,1406.6500244140625,651.9013671875,938.4102172851562,2452.320556640625,1210.8514404296875
102,"Milli Futbol Takımımız, bu tarihi maçta Güney Kore'yi 3-2 yenerek dünyanın en iyi üçüncü futbol takımı olmayı başar dı.",tr_multilingual_blimp_correct_affected.test,36971.94921875,3528.118408203125,2264.5859375,1717.3248291015625,1335.3861083984375,1185.206787109375,996.7699584960938,1163.875,1209.6246337890625,1631.7774658203125,1415.2205810546875,1749.8087158203125,1948.03564453125
103,Öte taraftan bir tümen de takibe devam eden Türk cengâverlerini arkadan çembere almak için hazır bekliyor du.,tr_multilingual_blimp_correct_affected.test,40574.73828125,5202.0224609375,2278.3056640625,1946.2735595703125,2246.1689453125,1828.6268310546875,1963.1177978515625,1981.0428466796875,2042.267822265625,2051.63818359375,1917.1649169921875,2552.497802734375,2240.296630859375
104,Bunun için de vücudun muayyen ve optimum bir ısı derecesinde ısınmış olması lazım dır.,tr_multilingual_blimp_correct_affected.test,28662.6875,3951.46728515625,1213.0550537109375,742.232177734375,610.9963989257812,619.2615966796875,633.5079345703125,564.9451293945312,579.1700439453125,508.61187744140625,631.242431640625,607.5139770507812,771.219482421875
105,"Özel Din Adamları Mahkemesi, Kabil'i ""ülkenin milli güvenliği aleyhine girişimde bulunmak, rejime karşı propaganda yapmak, dini lider ve bazı yetkililere hakaret etmek"" suçlamasıyla 3 yıl 4 ay hapis ve para cezasına çarptır dı.",tr_multilingual_blimp_correct_affected.test,39658.98046875,5955.50341796875,2163.389404296875,1062.017822265625,847.2503662109375,719.4368286132812,645.4654541015625,675.3023681640625,694.781005859375,756.0507202148438,749.3258666992188,868.5140380859375,943.6350708007812
106,"İngiltere'de yayımlanan Financial Times gazetesi, Sarkozy'nin ""AB'nin artık sınırlarını kesinleştirmesi ve Türkiye'yi de bu sınırın dışında bırakması gerektiği"" yönünde ki sözlerini eleştir di ve Türkiye'nin üyeliğinin AB'yi de derin biçimde değiştireceğini belirtti.",tr_multilingual_blimp_correct_affected.test,33232.49609375,2219.832275390625,849.1824951171875,612.654052734375,556.1082153320312,417.6240539550781,323.8253479003906,305.8506164550781,222.12646484375,227.2843475341797,224.98414611816406,244.6220703125,238.2171630859375
107,"Onda fassallık yalnız sanatlaşmış değildir, geçim yolu da odur.",tr_multilingual_blimp_correct_affected.test,40526.43359375,3115.439697265625,2248.909423828125,2756.984130859375,1873.3702392578125,2709.399658203125,3201.84228515625,2437.244873046875,2076.675537109375,1827.400390625,2091.845703125,2832.75390625,2919.353515625
108,"Tek tük homurdanmalar dışında, ""yine ahkâm kesmeye başladı"" diyen dışında, herkes susmuş tu.",tr_multilingual_blimp_correct_affected.test,34353.0,5234.8388671875,3498.042724609375,2168.505859375,2146.823974609375,1543.294677734375,1566.685546875,1240.5428466796875,1426.7950439453125,1468.20556640625,1307.3997802734375,1455.622314453125,1746.8275146484375
109,Birçoğu daha önce başka erkek arkadaşı olmuş olsa bile flört döneminde cinsel yakınlıkları sınırlı tutmuşlar ve ahlaki ya da dini gerekçelerle cinsel birleşme denemesinde bulunmamışlardır.,tr_multilingual_blimp_correct_affected.test,31564.939453125,6039.34521484375,1482.925537109375,851.2923583984375,760.90576171875,686.2725219726562,723.0780029296875,796.3611450195312,642.2212524414062,733.5702514648438,955.7381591796875,819.6235961914062,820.51123046875
110,Kırmızı satılmış olursa maviyi alırım.,tr_multilingual_blimp_correct_affected.test,41294.58203125,12699.658203125,4941.7744140625,4676.07958984375,4294.4833984375,4334.33251953125,3900.35791015625,6081.501953125,4310.34619140625,3007.93017578125,3312.8720703125,7726.5771484375,5363.1767578125
111,"Çünkü böyle bir örgütün varlığı öğrenci gençlik içinde demokrasiyi, farklı fikirlerin bir arada yaşamasını ve tartışarak gelişmesini de kurumlaştır dı inancında yım.",tr_multilingual_blimp_correct_affected.test,43257.125,4302.39501953125,2473.990234375,1708.3853759765625,1381.5836181640625,1301.42431640625,1848.496826171875,1581.082763671875,1338.6866455078125,1193.5469970703125,1425.0537109375,1341.966552734375,1155.2225341796875
112,"Casus skandalı, Irak savaşı öncesinde Saddam Hüseyin rejiminin Nijer üzerinden uranyum almak istediği iddiasını araştırmakla görevlendirilen eski büyükelçi Joseph Wilson'in, araştırmasının ardından iddianın asılsız olduğunu kamuoyuna duyurmasıyla başlamış tı.",tr_multilingual_blimp_correct_affected.test,39177.47265625,11910.1708984375,5300.08251953125,2786.89404296875,1928.2373046875,1284.4591064453125,1401.551513671875,1334.7901611328125,1116.1297607421875,1387.4102783203125,1847.4931640625,2160.067138671875,2038.5074462890625
113,"Maliye Bakanı, Tes-İş Başkanlar Kurulu toplantısında yaptığı konuşmada, enerjide ki özelleştirme işlemlerini kötü bir uygulama olarak değerlendir di.",tr_multilingual_blimp_correct_affected.test,38943.57421875,5979.080078125,4580.85400390625,2523.405029296875,2764.737060546875,2017.4249267578125,2223.30126953125,2390.998046875,2069.023193359375,2068.42041015625,2590.677978515625,3145.160888671875,3503.8388671875
114,Barroso için konu kapanmış olmayabilir.,tr_multilingual_blimp_correct_affected.test,29688.451171875,4094.446044921875,1758.1129150390625,2842.468994140625,3231.568359375,3287.79345703125,1572.501708984375,1925.8463134765625,2536.771240234375,2399.85595703125,1668.263427734375,1931.2169189453125,2121.890625
115,"En iyisi de, bir sınıfta KÜRSÜYE ÇIKARAK söyleşmek ti.",tr_multilingual_blimp_correct_affected.test,28926.16796875,8748.931640625,1203.0819091796875,714.6190795898438,521.5884399414062,440.59295654296875,554.2701416015625,647.0875854492188,583.9093017578125,654.2578125,651.7111206054688,577.7985229492188,780.9633178710938
116,"Yukarda belirttiğim gibi, babam, sinirlendiği zamanlar kimi sözcüklerde tutulur du ama ne Falih Rıfkı Atay'ın ne de bir başkasının yanında kesinlikle ""tir tir"" titremez di.",tr_multilingual_blimp_correct_affected.test,35887.34765625,7169.3017578125,4946.71142578125,5838.35888671875,6518.74658203125,5040.79052734375,4015.09130859375,4432.0517578125,5223.59326171875,5068.4697265625,5968.8310546875,7524.81494140625,6391.0712890625
117,"Bu ayakkabı türü yumuşak derili, kısa ökçeli makosenlere benzer di.",tr_multilingual_blimp_correct_affected.test,38983.890625,6465.05078125,3619.9716796875,3045.7529296875,3727.025634765625,4041.2021484375,4677.2392578125,4475.1953125,3219.820068359375,2531.880615234375,5388.5341796875,3227.0966796875,3456.8935546875
118,"Böyle suları demir ve manganezden kurtarmak için en basit usul, suları havalandırmak tır.",tr_multilingual_blimp_correct_affected.test,44329.83984375,5801.33837890625,2747.79833984375,3048.7783203125,4140.529296875,3875.71533203125,4650.84033203125,5344.72900390625,3577.245361328125,6669.4658203125,6479.833984375,5134.82666015625,4511.25439453125
119,Bence anne babalar da tam olarak bilmiyor du niye olduğunu.,tr_multilingual_blimp_correct_affected.test,45281.18359375,4175.8544921875,3048.21728515625,2887.70361328125,3945.532958984375,2784.16064453125,3512.302978515625,2953.426513671875,3886.0673828125,5220.85400390625,8161.4912109375,8606.025390625,6408.58740234375
120,Bir toplumun bir bölümü çalışır ken öteki bölümü çalışmaz sa o toplum felce uğramış demektir.,tr_multilingual_blimp_correct_affected.test,36383.69140625,10172.7958984375,10147.12890625,12067.205078125,15200.1083984375,14400.578125,12208.1220703125,27436.439453125,22394.357421875,28863.1484375,39840.56640625,56239.1484375,83616.078125
121,"O, hiç değişmeyen toplum olaylarının tabii akışı içinde, her çağda yaşayıp durdu.",tr_multilingual_blimp_correct_affected.test,37316.51171875,8092.658203125,8147.00341796875,7650.04443359375,6565.11962890625,7147.142578125,5089.87890625,6789.68115234375,5497.6435546875,7889.5869140625,7165.9658203125,11837.845703125,8972.5810546875
122,Para insanlara ulaşmak istediği her şeye ulaşma imkanı sağlar ken ; aynı zamanda insanların duygu ve düşüncelerinde de değişimlere neden olmaktadır.,tr_multilingual_blimp_correct_affected.test,39624.6171875,4327.03076171875,1569.853271484375,1115.6668701171875,772.15673828125,790.4754028320312,877.9429931640625,770.3114013671875,954.7874755859375,806.4652099609375,882.8967895507812,983.3320922851562,1251.5472412109375
123,Çantamda mini müzik setim bile olmuş tu.,tr_multilingual_blimp_correct_affected.test,23291.646484375,4368.6767578125,2525.428466796875,2817.759765625,2333.4677734375,3238.954833984375,3841.9326171875,4475.18701171875,3515.261962890625,3653.9140625,5430.3251953125,3024.88232421875,6889.72021484375
124,"Bu merak, müsait şartlar bulsa ydı, pekâlâ araştırıcılığa ve yapıcılığa dönebilir di.",tr_multilingual_blimp_correct_affected.test,31778.330078125,5509.19580078125,3271.40771484375,2521.2880859375,2363.90625,2433.16455078125,2962.309326171875,3444.25390625,3193.59033203125,3651.0751953125,4786.09765625,7462.09228515625,5207.21435546875
125,Kongre öğle zamanı bitmiş olsa katılanların çoğu aynı gün eve dönebilir.,tr_multilingual_blimp_correct_affected.test,31832.140625,6613.44970703125,4042.9365234375,2107.356689453125,2704.843017578125,1918.4681396484375,1446.5311279296875,1543.1114501953125,1516.41064453125,1501.4342041015625,1423.050537109375,3297.914794921875,1883.772705078125
126,"Üstelik, yirmi dokuz yaşında ki genç yazar, Doğu yolculuğundan, özellikle Mısır'dan, hayatı boyunca kendisinde kalacak pek çok hayali hafızasına artık almış tı.",tr_multilingual_blimp_correct_affected.test,36794.7734375,4488.3984375,2909.1826171875,1895.192626953125,2012.4459228515625,1681.017578125,2038.6280517578125,2382.843017578125,2725.470947265625,2282.85546875,3039.20166015625,3620.662353515625,3487.816162109375
